run_id,record_index,t_hours,xmeas.a_feed_kscmh,xmeas.d_feed_kg_hr,xmeas.e_feed_kg_hr,xmeas.a_and_c_feed_kscmh,xmeas.recycle_flow_kscmh,xmeas.reactor_feed_rate_kscmh,xmeas.reactor_pressure_kpa,xmeas.reactor_level_pct,xmeas.reactor_temperature_c,xmeas.purge_rate_kscmh,xmeas.product_sep_temp_c,xmeas.product_sep_level_pct,xmeas.separator_pressure_kpa,xmeas.separator_underflow_m3_hr,xmeas.stripper_level_pct,xmeas.stripper_pressure_kpa,xmeas.stripper_underflow_m3_hr,xmeas.stripper_temperature_c,xmeas.stripper_steam_flow_kg_hr,xmeas.compressor_work_kw,xmeas.reactor_cw_outlet_temp_c,xmeas.separator_cw_outlet_temp_c,xmeas.reactor_feed_a_mol_pct,xmeas.reactor_feed_b_mol_pct,xmeas.reactor_feed_c_mol_pct,xmeas.reactor_feed_d_mol_pct,xmeas.reactor_feed_e_mol_pct,xmeas.reactor_feed_f_mol_pct,xmeas.purge_a_mol_pct,xmeas.purge_b_mol_pct,xmeas.purge_c_mol_pct,xmeas.purge_d_mol_pct,xmeas.purge_e_mol_pct,xmeas.purge_f_mol_pct,xmeas.purge_g_mol_pct,xmeas.purge_h_mol_pct,xmeas.product_d_mol_pct,xmeas.product_e_mol_pct,xmeas.product_f_mol_pct,xmeas.product_g_mol_pct,xmeas.product_h_mol_pct,xmv.d_feed_flow_valve_pct,xmv.e_feed_flow_valve_pct,xmv.a_feed_flow_valve_pct,xmv.a_and_c_feed_flow_valve_pct,xmv.compressor_recycle_valve_pct,xmv.purge_valve_pct,xmv.separator_liquid_flow_valve_pct,xmv.stripper_liquid_flow_valve_pct,xmv.stripper_steam_valve_pct,xmv.reactor_cw_flow_valve_pct,xmv.condenser_cw_flow_valve_pct,xmv.agitator_speed_pct,idv.idv_1,idv.idv_2,idv.idv_3,idv.idv_4,idv.idv_5,idv.idv_6,idv.idv_7,idv.idv_8,idv.idv_9,idv.idv_10,idv.idv_11,idv.idv_12,idv.idv_13,idv.idv_14,idv.idv_15,idv.idv_16,idv.idv_17,idv.idv_18,idv.idv_19,idv.idv_20,synthetic.methane_ppm,synthetic.vibration_mm_s,synthetic.valve_health_pct,synthetic.is_stub
9ea4c36c-3148-4b86-beba-b86744486180,10,0.5499999999999919,-0.001246104347705841,3633.9106041211962,4503.238134403511,9.317102366028923,26.947128494007078,41.91098070640019,2704.511725310336,74.9736221871301,120.39989374765963,0.32786920815108606,80.27281568810803,49.45971262939523,2633.6638999340703,26.662228648012555,51.33360670383393,3098.680383635994,22.219196217478373,65.71212265002572,229.57596824128916,341.332466501927,94.82777787562985,77.45076783715443,31.968231841003586,9.078528369427756,26.6048996048661,6.711703846922502,18.56473422142114,1.6560056757116643,33.02951250344822,13.604714588712353,24.16878540485795,1.3600917266378465,18.517977110621665,2.282187431888107,4.808528625667088,2.182826533107625,0.0192070699212222,0.8485641740688176,0.08729246844953611,54.398816608343964,44.030828062197756,63.88638123665928,54.32105707180874,49.13331760036104,61.270412047719574,22.454588147297912,39.319804311058824,34.379208661949676,46.57926772778054,47.170152558184185,41.55413434554117,19.231118289541158,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,11,0.5999999999999998,-0.0009950781226158141,3638.5776708116455,4530.53647767912,9.347158129006091,27.14092234839019,42.17848458243428,2700.093075776069,75.05271176936678,120.40145408680264,0.32598114854944754,80.24530979513523,50.060659018938885,2629.079152842137,23.89046253248585,49.72693680532829,3096.9459638043354,23.239816694753976,65.73886961735175,230.7903880838506,340.58525348746895,94.72133154772503,77.22433191559482,31.968231841003586,9.078528369427756,26.6048996048661,6.711703846922502,18.56473422142114,1.6560056757116643,33.02951250344822,13.604714588712353,24.16878540485795,1.3600917266378465,18.517977110621665,2.282187431888107,4.808528625667088,2.182826533107625,0.0192070699212222,0.8485641740688176,0.08729246844953611,54.398816608343964,44.030828062197756,63.22548432419966,54.13298542522726,49.44830040986105,60.23322021054326,22.202150837515006,39.83185240027371,42.04767310060238,50.56062679402343,47.581340850720544,40.75313277358783,17.496374054205674,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,12,0.6500000000000076,-0.00018184608221054075,3685.574557272983,4487.101173983675,9.408947582826613,26.74114351410539,41.9897266795905,2695.5134287212522,75.31881652310244,120.39687233256124,0.31069015634784813,80.04927310599525,48.678810333335505,2623.14667880907,24.196650322300407,50.445985947149246,3095.4384612910826,23.026857759319615,65.73103183279508,230.19786454331108,338.6115400107119,94.82278482993028,76.79594118956308,32.055591985372104,9.017830661942563,26.32110344798959,6.884134233851812,19.177012983890453,1.6851033244284328,32.71077644766181,13.762742782319288,24.20454526999256,1.2358072330932726,18.817445068638687,2.2845045406373847,4.83604592741936,2.2583872004965846,0.0192070699212222,0.8485641740688176,0.08729246844953611,54.398816608343964,44.030828062197756,64.08645977538464,54.30457022133362,52.92850863223903,61.24800203313216,21.26032199579385,37.09923401756289,38.980009441932424,47.03084462806508,47.220797624774896,40.688263294031884,18.880470149435826,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,13,0.7000000000000154,-0.0008705578923225402,3709.527567582708,4558.32584623072,9.448671856592743,26.869424713142397,42.46067405559134,2692.468255555191,74.26773820307538,120.38675551518574,0.30982623922412966,80.01081746564445,48.810483816631,2620.743926332883,25.83280983662288,50.51583222276181,3092.8838011056614,22.451965464685678,65.69035231644212,232.73093439343754,337.91445996999636,94.8243667118462,76.65402744054411,32.055591985372104,9.017830661942563,26.32110344798959,6.884134233851812,19.177012983890453,1.6851033244284328,32.71077644766181,13.762742782319288,24.20454526999256,1.2358072330932726,18.817445068638687,2.2845045406373847,4.83604592741936,2.2583872004965846,0.0192070699212222,0.8485641740688176,0.08729246844953611,54.398816608343964,44.030828062197756,63.85937334654936,54.233982489432904,53.061049395542625,60.61385693329125,21.597109115585994,37.19300542366501,35.98627070869339,45.52149689828084,47.535817593773785,40.3883764742207,19.804258526526876,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,14,0.7500000000000232,0.0007333674073219298,3635.4515571710444,4507.5936597376185,9.468018797899097,27.136875158760578,41.85035162009093,2691.74116393942,74.83861035533948,120.41089213926588,0.32691059605657014,80.15240133111088,52.29234333674079,2619.3879886360205,25.904576115814717,52.240057876638495,3091.696498636279,23.3512460912684,65.67777242671517,229.85231865224148,336.7326968767439,94.94323917119848,77.38642611769484,31.654681072581447,8.857331444368958,26.886342048333194,6.8414679317279,19.168244002445526,1.7039974594752378,32.737652971129144,13.793650988891118,24.385365661725594,1.2823368891903546,18.854741569016504,2.27415948197866,4.832817674392303,2.310830460849199,0.0192070699212222,0.8485641740688176,0.08729246844953611,54.398816608343964,44.030828062197756,62.77193441099537,53.69916010084374,51.7435361349726,62.17548263767725,20.963214325168924,39.625462887921366,42.36601923888186,44.1099699806318,47.42283907108428,40.20688304445121,16.942752380670736,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,15,0.800000000000031,0.0007300605654716491,3653.9966189900088,4458.243667052639,9.407613539573047,27.02763262310075,42.14297863320671,2691.936054940365,76.14699267395349,120.39479533866889,0.3242043090273182,80.51125259310693,48.68936464947769,2619.2421454743258,25.06946587851535,51.091844671704,3094.402880692058,22.85072686935708,65.72579700211504,230.71907705328894,335.1882069422455,94.88034476158182,77.44296205489566,31.654681072581447,8.857331444368958,26.886342048333194,6.8414679317279,19.168244002445526,1.7039974594752378,32.737652971129144,13.793650988891118,24.385365661725594,1.2823368891903546,18.854741569016504,2.27415948197866,4.832817674392303,2.310830460849199,0.042119888166554584,0.8420875306306946,0.10428906055559234,53.74627998120836,43.102279411780636,63.00479034642333,53.33552413746842,51.72760437958036,63.46048636337655,20.650607802666162,39.37092336839618,37.46322270745938,47.49197713008476,47.62457846776798,40.42530866233738,18.32937074100686,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,16,0.8500000000000388,0.0009728962540626525,3683.0400651770856,4442.579860413206,9.462217318498544,27.126821435715204,41.85912250047518,2691.57617523839,74.6411117138206,120.3867574904115,0.32954951902341423,80.64388667817346,49.30214063721522,2619.4579084683396,24.35604993368237,50.823355654652616,3095.096033293433,22.914067671062718,65.810135093241,229.62217440530443,334.2012365409791,94.94636972669092,77.35252847873554,31.93960059804965,8.983381734407725,26.483027271574713,6.919864620442011,19.061251579429026,1.6417856860312177,31.932703365534294,13.860937479426552,24.293943864281577,1.2002296533632095,19.088069587714227,2.2398916077455366,4.870342453277456,2.2528797989911253,0.042119888166554584,0.8420875306306946,0.10428906055559234,53.74627998120836,43.102279411780636,62.59423831016876,53.21211583682764,59.81347641049902,61.5382425941566,20.47692560733159,39.59748774840556,33.02341814838452,48.960434073328656,47.865365029218836,40.73747113394344,17.842383245885262,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,17,0.9000000000000467,-0.00011686967611312865,3652.440841282787,4441.471815162115,9.36693341240598,26.837734595358718,41.84952070678403,2689.9079789932225,75.23037555401014,120.40491496579425,0.33013956232876096,80.48392214803346,50.405887797127505,2617.161564552692,25.217856024041172,50.54490500117302,3095.090332833065,22.750575292997755,65.8802446349236,229.92253031211578,333.2871720182563,94.89222734369493,77.03009809269928,31.93960059804965,8.983381734407725,26.483027271574713,6.919864620442011,19.061251579429026,1.6417856860312177,31.932703365534294,13.860937479426552,24.293943864281577,1.2002296533632095,19.088069587714227,2.2398916077455366,4.870342453277456,2.2528797989911253,0.042119888166554584,0.8420875306306946,0.10428906055559234,53.74627998120836,43.102279411780636,63.38440940498306,53.259546050248915,60.19929736755908,62.28728733182915,20.219797362481348,39.83257586615222,36.12627973909421,45.61410405873397,47.94295631764674,40.18384427432322,18.3399981908988,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,18,0.9500000000000545,-0.0001822234511375427,3634.416934997737,4493.943761387395,9.46206063600985,26.84963153563631,42.12894443051054,2689.914227670073,74.86909193270715,120.40290890563269,0.33836118835321854,80.44486557438961,49.2223774447623,2615.9291764851373,27.605478875697777,48.74715046470889,3096.1209675112723,22.22120569188284,65.85908655988136,233.4983420861471,332.3416511004042,95.12410412387707,77.06956385517597,31.55578625917479,9.083547441177897,26.837280799678805,6.903732105083072,18.73215726218146,1.6593148269695523,31.514392687687888,13.941812013809994,24.49318816165015,1.2881671888874622,18.653600185547155,2.273551541749512,4.965682187604512,2.257382632142713,0.042119888166554584,0.8420875306306946,0.10428906055559234,53.74627998120836,43.102279411780636,62.7962480551167,53.24722881005369,55.43283947868338,62.548627719970725,19.903599963254834,40.980265070910626,40.52264066893364,50.63271479410148,47.85351905378274,40.2314218100217,20.336939337886236,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,19,1.0000000000000622,4.0710818767547605e-05,3681.7666003133727,4499.1222439540925,9.466178059288804,26.91531196431383,42.14456726648932,2689.8808173908233,74.41761948102184,120.35525806995791,0.33551817407217144,80.33443018464563,49.77404622561078,2615.3319485745387,26.951002351832603,48.737543855081825,3096.701341471668,22.66559447286626,65.81845480151465,232.76064827754846,331.37046386454887,94.99821642532388,77.29812799969358,31.55578625917479,9.083547441177897,26.837280799678805,6.903732105083072,18.73215726218146,1.6593148269695523,31.514392687687888,13.941812013809994,24.49318816165015,1.2881671888874622,18.653600185547155,2.273551541749512,4.965682187604512,2.257382632142713,0.042119888166554584,0.8420875306306946,0.10428906055559234,53.74627998120836,43.102279411780636,62.96552771391289,54.1143667354568,55.177936575725774,62.30406560658891,19.56028548489171,41.03984068684016,38.47237837874811,46.2958989682492,48.060975052113676,39.877763072469364,19.06144296684274,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,20,1.05000000000007,-0.0022494415640830993,3654.6195692706365,4531.82390915402,9.384593527429653,26.813624967450565,41.98481083658097,2693.2747069680613,74.89828910477941,120.40610179112534,0.3459751572433971,80.64430550052639,49.05052971328704,2620.320670464257,25.40347634938458,49.73064992822586,3100.485947511212,23.089917436880004,65.84404244694832,230.67644174587366,331.09295942235417,95.05672195722934,77.46998073334109,30.846644177768386,8.999645257817845,27.235514249286645,7.078660973302001,18.963596368213494,1.623031809847547,31.54275733908895,13.837745565441264,24.419475292717404,1.4085036338138022,18.850512354281822,2.27412757159496,4.891046755516591,2.267881985524137,0.01504466922322978,0.8464969997464818,0.0950817856231777,54.068615615393774,43.16220860376209,62.91606789432802,53.92636360763435,63.745197205765926,61.373253989248944,19.974367674881602,42.241431180142975,40.085665775450686,48.22964802415764,48.10676247149475,40.529871753128376,17.22569044135804,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
9ea4c36c-3148-4b86-beba-b86744486180,21,1.1000000000000778,-0.0013997909903526306,3636.9294888521586,4503.98311166132,9.480924089485049,26.820644253711595,42.36870702953556,2696.29709519585,74.16748579624186,120.43427034335245,0.3442656156105953,80.74156595071574,49.941582365532845,2622.1454244360148,24.40649413283919,50.99669557053037,3104.8368386279553,23.02391778360272,65.88765948794052,232.23754677798829,330.1131944298278,95.03534068169589,77.11061267892732,30.846644177768386,8.999645257817845,27.235514249286645,7.078660973302001,18.963596368213494,1.623031809847547,31.54275733908895,13.837745565441264,24.419475292717404,1.4085036338138022,18.850512354281822,2.27412757159496,4.891046755516591,2.267881985524137,0.01504466922322978,0.8464969997464818,0.0950817856231777,54.068615615393774,43.16220860376209,62.65958951131265,54.00904441690229,63.740857678174436,62.40964167182079,19.744736714730415,41.75855074699191,38.00617859421924,49.85221858523402,48.17941584396235,40.121559882987135,18.461040899077897,50.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
