run_id,record_index,t_hours,xmeas.a_feed_kscmh,xmeas.d_feed_kg_hr,xmeas.e_feed_kg_hr,xmeas.a_and_c_feed_kscmh,xmeas.recycle_flow_kscmh,xmeas.reactor_feed_rate_kscmh,xmeas.reactor_pressure_kpa,xmeas.reactor_level_pct,xmeas.reactor_temperature_c,xmeas.purge_rate_kscmh,xmeas.product_sep_temp_c,xmeas.product_sep_level_pct,xmeas.separator_pressure_kpa,xmeas.separator_underflow_m3_hr,xmeas.stripper_level_pct,xmeas.stripper_pressure_kpa,xmeas.stripper_underflow_m3_hr,xmeas.stripper_temperature_c,xmeas.stripper_steam_flow_kg_hr,xmeas.compressor_work_kw,xmeas.reactor_cw_outlet_temp_c,xmeas.separator_cw_outlet_temp_c,xmeas.reactor_feed_a_mol_pct,xmeas.reactor_feed_b_mol_pct,xmeas.reactor_feed_c_mol_pct,xmeas.reactor_feed_d_mol_pct,xmeas.reactor_feed_e_mol_pct,xmeas.reactor_feed_f_mol_pct,xmeas.purge_a_mol_pct,xmeas.purge_b_mol_pct,xmeas.purge_c_mol_pct,xmeas.purge_d_mol_pct,xmeas.purge_e_mol_pct,xmeas.purge_f_mol_pct,xmeas.purge_g_mol_pct,xmeas.purge_h_mol_pct,xmeas.product_d_mol_pct,xmeas.product_e_mol_pct,xmeas.product_f_mol_pct,xmeas.product_g_mol_pct,xmeas.product_h_mol_pct,xmv.d_feed_flow_valve_pct,xmv.e_feed_flow_valve_pct,xmv.a_feed_flow_valve_pct,xmv.a_and_c_feed_flow_valve_pct,xmv.compressor_recycle_valve_pct,xmv.purge_valve_pct,xmv.separator_liquid_flow_valve_pct,xmv.stripper_liquid_flow_valve_pct,xmv.stripper_steam_valve_pct,xmv.reactor_cw_flow_valve_pct,xmv.condenser_cw_flow_valve_pct,xmv.agitator_speed_pct,idv.idv_1,idv.idv_2,idv.idv_3,idv.idv_4,idv.idv_5,idv.idv_6,idv.idv_7,idv.idv_8,idv.idv_9,idv.idv_10,idv.idv_11,idv.idv_12,idv.idv_13,idv.idv_14,idv.idv_15,idv.idv_16,idv.idv_17,idv.idv_18,idv.idv_19,idv.idv_20,synthetic.methane_ppm,synthetic.vibration_mm_s,synthetic.valve_health_pct,synthetic.is_stub
25bc8ebb-33b7-4980-a341-c025ea425b31,10,0.5499999999999919,0.27547709998033426,3639.1957944540027,4521.693094448655,9.293517516753708,27.162511634970144,42.374118940205896,2700.0237403078863,75.47963861724006,120.36863200982056,0.34554700342916994,79.95429801202106,50.500868519295636,2628.044766615404,24.450702201976803,49.55686389334495,3098.8947416016554,22.395003867649855,65.72721940179864,230.72286045427603,340.4015342806504,94.73768433122798,77.18124991665411,32.469503992854605,8.94873369962035,25.98083231624415,6.742017101449269,18.500982113295485,1.6672444475828991,32.564060704730096,13.850391583891556,23.955920654527638,1.1983353426942107,18.40056625669052,2.2977803526743457,4.882443983253463,2.280330420615548,0.027130848491465177,0.8440623671088121,0.09948475239380462,53.06411499238744,42.873076838563584,62.79985863277151,54.27975877430832,27.012740617647864,62.13601719289134,21.855458153477596,41.124810866795954,40.45679444475295,49.52697435479687,47.72636577471536,40.13024404909736,19.994661961434073,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,11,0.5999999999999998,0.27528658432857567,3640.9147803429696,4469.139801370021,9.343380173445366,27.179305380340928,42.02581027175004,2702.1974759580507,74.56426773039061,120.4026167798542,0.34315062745322095,80.07160137889035,49.62716539946088,2630.4881041620124,25.150762576371807,49.31623636584835,3098.0824567204654,23.02878595866661,65.7284131590242,230.97291125831168,340.77700416700003,94.65947447906801,77.43081773765023,32.469503992854605,8.94873369962035,25.98083231624415,6.742017101449269,18.500982113295485,1.6672444475828991,32.564060704730096,13.850391583891556,23.955920654527638,1.1983353426942107,18.40056625669052,2.2977803526743457,4.882443983253463,2.280330420615548,0.027130848491465177,0.8440623671088121,0.09948475239380462,53.06411499238744,42.873076838563584,62.46247559130428,53.812938830963176,27.147840746380925,61.47561695187349,21.927820351292805,41.28703230314841,37.73861616338719,48.8430077431422,47.8095552437614,41.03796752316318,18.26195989409805,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,12,0.6500000000000076,0.21742489258340716,3715.3272483104306,4522.475455351785,9.31803442786093,27.278313460578115,42.292248576263155,2704.4208106785513,75.6499817006381,120.41614852918568,0.341800372830649,80.28943736277984,51.23838649379761,2633.324276868725,23.754705182663958,51.31374399818652,3101.19484351996,23.76782275157753,65.77578544328703,232.46920395237456,340.5635609100774,94.62593985482401,77.7790325506316,32.06375885318091,8.816590344211557,26.364582873729816,6.9841587175717725,18.839741134369508,1.6696778489046273,32.72048770737323,13.893867976295505,23.91673549990206,1.28548515104797,18.61722256196132,2.263542154140806,4.866481897100438,2.371941009902659,0.027130848491465177,0.8440623671088121,0.09948475239380462,53.06411499238744,42.873076838563584,63.60414929983751,54.43741070247096,21.21468849183392,61.5209807990339,22.26671991245949,41.010522102136,39.40332762088158,48.1131184331069,47.98856477119405,41.57790767638872,16.677621395069647,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,13,0.7000000000000154,0.21936581108830283,3725.2715105687976,4561.511860519999,9.4683503641118,26.84070214176723,41.94828145150258,2704.728224628367,75.57431390266717,120.42203968104667,0.33855134149647564,80.48956053521974,50.804568394379984,2633.267124648366,22.960251427457294,48.28091664383014,3103.549221048085,23.85737557672781,65.85756425053685,230.66152804339788,340.2963875452429,94.444254646116,77.19450121107462,32.06375885318091,8.816590344211557,26.364582873729816,6.9841587175717725,18.839741134369508,1.6696778489046273,32.72048770737323,13.893867976295505,23.91673549990206,1.28548515104797,18.61722256196132,2.263542154140806,4.866481897100438,2.371941009902659,0.027130848491465177,0.8440623671088121,0.09948475239380462,53.06411499238744,42.873076838563584,63.977255425920625,54.52298840977411,21.612115448987716,59.13606211464584,21.90500352886262,40.341828446481976,36.33176447674547,45.410774545438734,48.14482799425798,41.2744263722694,16.428815998213793,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,14,0.7500000000000232,0.2548111014598041,3643.8690359068705,4464.827986149191,9.37428671680911,27.29286305157051,42.52019943581491,2701.3027738161904,74.47145632909013,120.3960871923037,0.3461448551991594,80.18493720592481,50.81874223650055,2629.9150610393817,25.160191029555644,50.587446735563454,3100.99412918117,23.361567550659604,65.90684326061897,232.93182714435684,339.9135536374538,94.5735913517018,77.13340200466024,32.05591358483181,9.060812335543403,25.942293275729295,6.87635803990545,18.459624424999493,1.6698108997319987,32.98172854974783,13.873784687825019,24.18872020735968,1.3932461101879963,18.523653981046976,2.2667063647578063,4.818158762469086,2.317963941083618,0.027130848491465177,0.8440623671088121,0.09948475239380462,53.06411499238744,42.873076838563584,62.589022479681674,54.10673935637123,25.33518308280243,61.22040060148518,21.673431075767866,41.38391882765245,37.56826868383404,48.241270249516916,48.169220727753654,41.24034155402596,16.09557638937523,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,15,0.800000000000031,0.25743407670772833,3638.0064022034685,4562.496934762649,9.325474856637776,26.789590078360874,42.39666128280485,2702.409464783628,74.71428811711638,120.39410168766751,0.3468210613681578,80.23321418546048,48.43642783238912,2630.088823383142,24.06901058324777,50.74431022476798,3100.2445193053736,22.910130284324424,65.910364609158,232.18996827500084,340.3091399731086,94.61794655839354,77.52940707271641,32.05591358483181,9.060812335543403,25.942293275729295,6.87635803990545,18.459624424999493,1.6698108997319987,32.98172854974783,13.873784687825019,24.18872020735968,1.3932461101879963,18.523653981046976,2.2667063647578063,4.818158762469086,2.317963941083618,0.008816847729853295,0.8426299495881928,0.1258824180353154,53.783754488865206,43.43165580651115,62.76230229990869,54.33543013370302,24.883600366725144,60.992574796733805,21.959051938758765,41.37885405680301,38.48567732434059,45.89313842781377,48.18995673036701,40.759734637361134,17.77166404206883,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,16,0.8500000000000388,0.2583112332359994,3654.9251107352825,4520.675743589788,9.322284725971674,26.80936697512013,42.44822053894284,2702.766719400021,75.38280045944201,120.39876128390486,0.3418995501414502,80.30871569063609,47.997758807867626,2630.8050026390138,25.889762541185366,47.99519199355705,3101.7169771143845,22.116171816997642,65.91938542764709,232.06147552760194,340.12532468813686,94.63128967662293,77.2726130305384,31.827068383876643,8.896097400478675,26.528797800472706,6.786223453206504,18.861458626136802,1.648636077563101,32.73401702222377,13.817548084836567,24.033955036046695,1.2905284967777928,18.654132231943176,2.2719360904121038,4.978259972054098,2.295702287148141,0.008816847729853295,0.8426299495881928,0.1258824180353154,53.783754488865206,43.43165580651115,63.06162109764191,54.86798699374367,25.33443155861273,60.180951671814164,21.84272609406072,40.817376568824486,38.50912515465729,44.72778291873296,48.187617654550714,40.47454930544947,19.021007459963624,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,17,0.9000000000000467,0.2607214180907163,3701.743795570499,4539.909286166276,9.371450738665702,26.77440387539035,41.88461484797311,2702.112391611428,75.54356628578414,120.41860534826806,0.3434285085146239,80.21172936045274,49.876299931867436,2630.309721082482,25.462800698705266,48.95101497498403,3100.3956423400095,23.28960758807276,65.91923456533804,232.77861672759437,340.09581015819475,94.7130049380746,77.35793517697361,31.827068383876643,8.896097400478675,26.528797800472706,6.786223453206504,18.861458626136802,1.648636077563101,32.73401702222377,13.817548084836567,24.033955036046695,1.2905284967777928,18.654132231943176,2.2719360904121038,4.978259972054098,2.295702287148141,0.008816847729853295,0.8426299495881928,0.1258824180353154,53.783754488865206,43.43165580651115,62.88301808604805,54.50275881653184,25.282802587767794,59.85566898887608,21.754913809439156,41.35774829522267,44.10746693361896,48.531821868477046,48.47824433910532,41.21359912892516,17.728229132133325,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,18,0.9500000000000545,0.2826157700967025,3699.273707500187,4525.034261855743,9.423539226114166,26.64724538876004,42.286881755341426,2702.4101087835265,74.7398550534371,120.39634122687063,0.33755229086523797,80.19226300353702,50.954330731208486,2630.848398074929,23.757937541989804,49.67026184891306,3101.805381940038,23.926239325238406,65.91764382179954,234.4320409798547,339.8826833729969,94.56057169347835,77.25236202327271,32.55059493483046,9.029052319553356,25.814788365922613,6.987641388386415,18.73318704750077,1.6779043585954472,32.6450585060512,13.817733597354993,23.944334850531593,1.4221874900300135,18.311051002968505,2.3057664444056916,4.818030355774767,2.402994302798911,0.008816847729853295,0.8426299495881928,0.1258824180353154,53.783754488865206,43.43165580651115,63.56229120459785,54.17793479932542,27.760596309764328,60.935386893447586,21.63295877884223,40.162705907863376,35.368762974331545,46.819194068002275,48.4110843609628,41.13241489409967,15.671471986777979,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,19,1.0000000000000622,0.2852913309685935,3671.7382911654654,4535.1758040513505,9.271088660900645,26.612878341455758,42.55081909623945,2701.805847750312,76.14037012517645,120.40798167446744,0.338841446036415,80.23572399022432,51.03536303688864,2630.4722189508934,27.737322756511848,50.411126992405045,3101.4305993491403,22.499515733227103,65.89878546497033,234.07961256797984,339.6907505690743,94.45384113468901,77.35850749471243,32.55059493483046,9.029052319553356,25.814788365922613,6.987641388386415,18.73318704750077,1.6779043585954472,32.6450585060512,13.817733597354993,23.944334850531593,1.4221874900300135,18.311051002968505,2.3057664444056916,4.818030355774767,2.402994302798911,0.008816847729853295,0.8426299495881928,0.1258824180353154,53.783754488865206,43.43165580651115,63.822420618808636,54.175211676598394,28.022976718984673,59.35624647921675,21.674546762206052,40.49020495208463,37.49928838431744,42.76290056012154,48.455431528168845,41.4697941327135,19.540445781701468,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,20,1.05000000000007,0.21338273141378866,3660.084417728834,4497.661274242675,9.3629051852692,27.155115670376123,42.443220013922236,2700.274168824791,74.93761590207613,120.36881241480936,0.33548133630560895,80.25269823790906,50.43127331012844,2628.253908023925,26.65432375866763,50.477357099576466,3099.583229479859,23.073193145219882,65.92510557705356,233.16252314568794,339.57209735173757,94.63750328300614,77.2119761942763,32.01624626227903,8.960186490253308,26.1271401652708,6.841707617265871,18.796203646277103,1.6631771556989723,33.03149665685597,13.820375664929195,23.9795318912712,1.1354776048121573,18.45332291585084,2.264647538109662,4.840020829987157,2.316014962911007,0.023603682971586718,0.8571640233961996,0.10316980678199224,53.78436918740741,43.39830193126091,63.13335222704807,54.38606001207627,20.896678842195026,60.58799249976019,21.59759270099677,39.94522972677592,37.58419549878355,51.40122638031703,48.47017030257839,40.599666195531896,17.673800578911894,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
25bc8ebb-33b7-4980-a341-c025ea425b31,21,1.1000000000000778,0.21240127912569082,3633.6214097508537,4519.9784704884105,9.141991088987517,26.545581450635474,42.16751279419404,2699.703300441871,75.0453716295318,120.36595096859278,0.33927862641565415,80.25721055513205,50.96268469032568,2628.152983465321,24.43393338203834,49.847313082996365,3098.3798253266423,22.120113960883415,65.9389868215266,233.8537486855643,340.19562832696244,94.75640998853248,77.22158732506776,32.01624626227903,8.960186490253308,26.1271401652708,6.841707617265871,18.796203646277103,1.6631771556989723,33.03149665685597,13.820375664929195,23.9795318912712,1.1354776048121573,18.45332291585084,2.264647538109662,4.840020829987157,2.316014962911007,0.023603682971586718,0.8571640233961996,0.10316980678199224,53.78436918740741,43.39830193126091,62.20629853451102,53.785456622259154,20.691375674980193,61.87635682018227,22.05671234276491,40.18190299629122,34.592983193855304,46.65657131004495,48.71503398794118,41.081479906628914,21.135880211459387,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2.0,0.8,100.0,True
